"来源层","查询ID","类别","requestId","关联状态","复核层级","复核结论","匹配实体","匹配类型","复核原因","发布日期","原始标题","URL"
"main research","consumer_ai_app_rankings","financial report","7b207591d0c4fd78bc21422fb455edb1","linked","linked","已关联","Character.AI / Replika / Chai","official/social evidence","已关联到主表、时间线或官方/社媒证据。","","","https://www.sec.gov/Archives/edgar/data/1649009/000149315226028247/ex99-2.htm"
"main research","consumer_ai_app_rankings","financial report","7b207591d0c4fd78bc21422fb455edb1","unlinked-review","background-source","背景留档","","","更像研究、榜单、市场规模或方法论来源，用于背景判断，不直接升级为产品。","","pltkq12026earningspresen","https://www.sec.gov/Archives/edgar/data/1828016/000182801626000036/pltkq12026earningspresen.htm"
"main research","consumer_ai_app_rankings","financial report","7b207591d0c4fd78bc21422fb455edb1","linked","linked","已关联","Kindroid / Nomi / Blush","product matrix","已关联到主表、时间线或官方/社媒证据。","","q225shletterex992","https://www.sec.gov/Archives/edgar/data/1315098/000131509825000261/q225shletterex992.htm"
"main research","consumer_ai_app_rankings","financial report","7b207591d0c4fd78bc21422fb455edb1","linked","linked","已关联","Character.AI / Replika / Chai","official/social evidence","已关联到主表、时间线或官方/社媒证据。","","EX-99.1","https://www.sec.gov/Archives/edgar/data/1597835/000119312526120643/cmcm-ex99_1.htm"
"main research","consumer_ai_app_rankings","financial report","7b207591d0c4fd78bc21422fb455edb1","linked","linked","已关联","Character.AI / Replika / Chai","official/social evidence","已关联到主表、时间线或官方/社媒证据。","","Ex99 1.htm","https://www.sec.gov/Archives/edgar/data/1649009/000149315225019126/ex99-1.htm"
"main research","consumer_ai_app_rankings","financial report","7b207591d0c4fd78bc21422fb455edb1","linked","linked","已关联","Character.AI / Replika / Chai","official/social evidence","已关联到主表、时间线或官方/社媒证据。","","Ea028293401ex99 1.htm","https://www.sec.gov/Archives/edgar/data/1738758/000121390026032637/ea028293401ex99-1.htm"
"main research","consumer_ai_app_rankings","financial report","7b207591d0c4fd78bc21422fb455edb1","linked","linked","已关联","Friend | Bumble Bee","funding candidate review | funding timeline","已关联到主表、时间线或官方/社媒证据。","","Document","https://www.sec.gov/Archives/edgar/data/1830043/000183004326000018/bmbl-ex991prxq42025.htm"
"main research","consumer_ai_app_rankings","financial report","7b207591d0c4fd78bc21422fb455edb1","unlinked-review","background-source","背景留档","","","更像研究、榜单、市场规模或方法论来源，用于背景判断，不直接升级为产品。","","Document","https://www.sec.gov/Archives/edgar/data/317788/000162828026038067/form8-kxexhibit991q4fy2026.htm"
"main research","consumer_ai_app_rankings","financial report","7b207591d0c4fd78bc21422fb455edb1","unlinked-review","background-source","背景留档","","","更像研究、榜单、市场规模或方法论来源，用于背景判断，不直接升级为产品。","","Document","https://www.sec.gov/Archives/edgar/data/1836981/000183698126000016/earningsrelease-4q25.htm"
"main research","ai_social_revenue_download_reports","financial report","5fc4f02b54b12f6237fa3a79132c44e0","linked","linked","已关联","Character.AI / Replika / Chai","official/social evidence","已关联到主表、时间线或官方/社媒证据。","","Tm2615725d1 ex99 1.htm","https://www.sec.gov/Archives/edgar/data/1762417/000110465926067171/tm2615725d1_ex99-1.htm"
"main research","ai_social_revenue_download_reports","financial report","5fc4f02b54b12f6237fa3a79132c44e0","linked","linked","已关联","Character.AI / Replika / Chai","official/social evidence","已关联到主表、时间线或官方/社媒证据。","","Tm2616778d1 ex99 1.htm","https://www.sec.gov/Archives/edgar/data/1835724/000110465926069924/tm2616778d1_ex99-1.htm"
"main research","ai_social_revenue_download_reports","financial report","5fc4f02b54b12f6237fa3a79132c44e0","linked","linked","已关联","Character.AI / Replika / Chai","official/social evidence","已关联到主表、时间线或官方/社媒证据。","","EX-99.1","https://www.sec.gov/Archives/edgar/data/1723690/000119312526229680/d157629dex991.htm"
"main research","ai_social_revenue_download_reports","financial report","5fc4f02b54b12f6237fa3a79132c44e0","unlinked-review","background-source","背景留档","","","更像研究、榜单、市场规模或方法论来源，用于背景判断，不直接升级为产品。","","EX-99.1","https://www.sec.gov/Archives/edgar/data/1610601/000119312526112578/d115842dex991.htm"
"main research","ai_social_revenue_download_reports","financial report","5fc4f02b54b12f6237fa3a79132c44e0","unlinked-review","background-source","背景留档","","","更像研究、榜单、市场规模或方法论来源，用于背景判断，不直接升级为产品。","","R56.htm","https://www.sec.gov/Archives/edgar/data/1610601/000119312526183444/R56.htm"
"main research","ai_social_revenue_download_reports","financial report","5fc4f02b54b12f6237fa3a79132c44e0","unlinked-review","background-source","背景留档","","","更像研究、榜单、市场规模或方法论来源，用于背景判断，不直接升级为产品。","","Tm2614328d1 ex99 1.htm","https://www.sec.gov/Archives/edgar/data/1728190/000110465926058936/tm2614328d1_ex99-1.htm"
"main research","ai_social_revenue_download_reports","financial report","5fc4f02b54b12f6237fa3a79132c44e0","linked","linked","已关联","Known","funding candidate review","已关联到主表、时间线或官方/社媒证据。","","Tm2614201d1 ex99 1.htm","https://www.sec.gov/Archives/edgar/data/1829118/000110465926058755/tm2614201d1_ex99-1.htm"
"main research","ai_social_revenue_download_reports","financial report","5fc4f02b54b12f6237fa3a79132c44e0","linked","linked","已关联","Character.AI / Replika / Chai","official/social evidence","已关联到主表、时间线或官方/社媒证据。","","R16.htm","https://www.sec.gov/Archives/edgar/data/1652044/000165204424000118/R16.htm"
"main research","ai_social_revenue_download_reports","financial report","5fc4f02b54b12f6237fa3a79132c44e0","unlinked-review","background-source","背景留档","","","更像研究、榜单、市场规模或方法论来源，用于背景判断，不直接升级为产品。","","Tm2615610d1 ex99 1.htm","https://www.sec.gov/Archives/edgar/data/1530238/000110465926065946/tm2615610d1_ex99-1.htm"
"main research","ai_social_revenue_download_reports","financial report","5fc4f02b54b12f6237fa3a79132c44e0","unlinked-review","background-source","背景留档","","","更像研究、榜单、市场规模或方法论来源，用于背景判断，不直接升级为产品。","","pltkq12026earningspresen","https://www.sec.gov/Archives/edgar/data/1828016/000182801626000036/pltkq12026earningspresen.htm"
"main research","ai_social_revenue_download_reports","financial report","5fc4f02b54b12f6237fa3a79132c44e0","unlinked-review","background-source","背景留档","","","更像研究、榜单、市场规模或方法论来源，用于背景判断，不直接升级为产品。","","Dp246528 ex9901.htm","https://www.sec.gov/Archives/edgar/data/1744676/000095010326007081/dp246528_ex9901.htm"
"main research","ai_social_revenue_download_reports","financial report","5fc4f02b54b12f6237fa3a79132c44e0","unlinked-review","background-source","背景留档","","","更像研究、榜单、市场规模或方法论来源，用于背景判断，不直接升级为产品。","","Tm2610721d1 ex99 1.htm","https://www.sec.gov/Archives/edgar/data/1814423/000110465926037392/tm2610721d1_ex99-1.htm"
"main research","founder_people_background","people","81da8eeb78bf07736582ab39df325d84","unlinked-review","signal-candidate","信号复核","","","与 AI 社交、dating、offline social 或融资新闻相关，但未稳定匹配到当前结论实体。","2026-05-30T12:28:45.000Z","Yash Serai","https://linkedin.com/in/yash-serai"
"main research","founder_people_background","people","81da8eeb78bf07736582ab39df325d84","unlinked-review","low-relevance","低相关留档","","","与本次核心市场问题关联较弱，保留在来源审计中避免误删。","2026-03-18T08:05:53.000Z","Brian Kelley","https://linkedin.com/in/brianckelley"
"main research","founder_people_background","people","81da8eeb78bf07736582ab39df325d84","unlinked-review","low-relevance","低相关留档","","","与本次核心市场问题关联较弱，保留在来源审计中避免误删。","2026-05-21T12:36:48.000Z","David Shadpour","https://linkedin.com/in/digitalentrepreneur"
"main research","founder_people_background","people","81da8eeb78bf07736582ab39df325d84","unlinked-review","low-relevance","低相关留档","","","与本次核心市场问题关联较弱，保留在来源审计中避免误删。","2026-05-02T05:12:15.000Z","James He","https://linkedin.com/in/james-k-he"
"main research","founder_people_background","people","81da8eeb78bf07736582ab39df325d84","unlinked-review","low-relevance","低相关留档","","","与本次核心市场问题关联较弱，保留在来源审计中避免误删。","2026-05-04T18:25:38.000Z","Tanmay Ratnaparkhe","https://linkedin.com/in/tanmay-ratnaparkhe-74395420"
"main research","founder_people_background","people","81da8eeb78bf07736582ab39df325d84","linked","linked","已关联","Talkie / MiniMax | Friend","product matrix | funding candidate review","已关联到主表、时间线或官方/社媒证据。","2026-05-22T21:26:46.000Z","Pranay Periwal","https://linkedin.com/in/pranayperiwal"
"main research","founder_people_background","people","81da8eeb78bf07736582ab39df325d84","unlinked-review","low-relevance","低相关留档","","","与本次核心市场问题关联较弱，保留在来源审计中避免误删。","2026-05-27T04:28:34.000Z","David Zeng","https://linkedin.com/in/david-zeng-74a55a45"
"main research","founder_people_background","people","81da8eeb78bf07736582ab39df325d84","linked","linked","已关联","Character.AI / Replika / Chai | Tolan / Portola | Tolan","official/social evidence | product matrix | funding candidate review","已关联到主表、时间线或官方/社媒证据。","2026-05-27T16:41:31.000Z","Akhil Tolani","https://linkedin.com/in/akhil-tolani-5b7a692b"
"main research","founder_people_background","people","81da8eeb78bf07736582ab39df325d84","unlinked-review","low-relevance","低相关留档","","","与本次核心市场问题关联较弱，保留在来源审计中避免误删。","2026-05-18T10:01:44.000Z","Chris Watts","https://linkedin.com/in/seawatts"
"main research","founder_people_background","people","81da8eeb78bf07736582ab39df325d84","unlinked-review","low-relevance","低相关留档","","","与本次核心市场问题关联较弱，保留在来源审计中避免误删。","2026-03-18T05:11:01.000Z","Harold Martin","https://linkedin.com/in/harold-martin-98526971"
"main research","founder_people_background","people","81da8eeb78bf07736582ab39df325d84","linked","linked","已关联","Character.AI / Replika / Chai","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-03-04T22:36:24.000Z","Alex Pie Fresneda","https://linkedin.com/in/alex-pie-fresneda-73192819"
